UTP14C	13	51500941	51503242
UTP15	5	72898835	72913550
UTP18	17	46692895	46730291
UTP20	12	100198035	100304528
UTP23	8	117847922	117853378
UTP3	4	71773097	71775132
UTP6	17	27214302	27252842
UTRN	6	144654565	145215863
UTS2	1	7830261	7836159
UTS2R	17	77925489	77926659
UTY	Y	13944307	14101944
UVRAG	11	75368217	75532930
UXS1	2	106076190	106177227
UXT	X	47396138	47403504
VAC14	16	69288293	69336042
VAMP1	12	6441664	6450104
VAMP3	1	7756088	7760823
VAMP4	1	169938782	169977837
VAMP5	2	85665041	85674022
VAMP7	X	154764212	154826614
VAMP8	2	85658158	85662667
VANGL1	1	115995420	116008909
VANGL2	1	158636990	158665088
VAPA	18	9903954	9950018
VAPB	20	56397650	56455369
VASH1	14	76297987	76319116
VASH2	1	211191303	211230871
VASN	16	4370879	4372901
VASP	19	50712760	50722080
VAT1	17	38420147	38427985
VAT1L	16	76379983	76571502
VAV1	19	6735128	6808371
VAV2	9	135625320	135645170
VAV3	1	108012985	108307741
VAX1	10	118882790	118887802
VAX2	2	70981227	71014083
VBP1	X	154097743	154121292
VCAM1	1	100957884	100977189
VCL	10	75427877	75549920
VCP	9	35047372	35061974
VCPIP1	8	67705041	67742006
VCX	X	7771098	7772183
VCX2	X	8097984	8099308
VCX3A	X	6461699	6462684
VCX3B	X	8393345	8394520
VCY	Y	14677491	14678232
VCY1B	Y	14607045	14607786
VDAC1	5	133335505	133368723
VDAC2	10	76640568	76661212
VDAC3	8	42368546	42382572
VDR	12	46521586	46585081
VEGFB	11	63758841	63762835
VEGFC	4	177841684	177950889
VENTX	10	134901397	134905423
VEPH1	3	158660108	158704109
VEZF1	17	53411511	53415753
VEZT	12	94192648	94220697
VGF	7	100592516	100595572
VGLL1	X	135441976	135466629
VGLL2	6	117693413	117701421
VGLL3	3	87069812	87122947
VGLL4	3	11572543	11737220
VHL	3	10158318	10168746
VHLL	1	154535038	154535714
VIL1	2	218996734	219004183
VILL	3	38010647	38018975
VIM	10	17311280	17319598
VIP	6	153113625	153122593
VIPR1	3	42548289	42554064
VIPR2	7	158519977	158630410
VIT	2	36777417	36895434
VKORC1	16	31009675	31013777
VKORC1L1	7	65057204	65060967
VLDLR	9	2611792	2644485
VMA21	X	150316362	150328494
VMO1	17	4635319	4636467
VN1R1	19	62658353	62659666
VN1R2	19	58453356	58454667
VN1R4	19	58461824	58462730
VN1R5	1	245485996	245487070
VNN1	6	133044421	133076881
VNN2	6	133106701	133126291
VNN3	6	133085757	133097596
VPREB1	22	20929199	20929926
VPREB3	22	22424931	22426592
VPS11	11	118443702	118457898
VPS13A	9	79122970	79143917
VPS13B	8	100218068	100592916
VPS13C	15	59986133	59997126
VPS13D	1	12350311	12494685
VPS16	20	2792594	2795380
VPS18	15	38973919	38983465
VPS25	17	38178979	38185143
VPS26A	10	70553913	70602622
VPS26B	11	133599770	133622896
VPS28	8	145619807	145624735
VPS29	12	109413712	109424299
VPS33A	12	121303381	121317021
VPS33B	15	89342777	89366837
VPS35	16	45251089	45280645
VPS36	13	51884737	51922764
VPS37A	8	17176655	17197418
VPS37B	12	121915834	121946665
VPS37C	11	60656284	60685492
VPS37D	7	72720109	72724376
VPS39	15	40238190	40287794
VPS41	7	38730067	38915325
VPS45	1	148315890	148384129
VPS4A	16	67902787	67916447
VPS4B	18	59215246	59240732
VPS53	17	382282	564846
VPS54	2	63973170	64099718
VPS72	1	149416451	149429264
VPS8	3	186086450	186253096
VRK1	14	96333436	96417704
VRK2	2	58127335	58240509
VRK3	19	55182789	55220448
VSIG1	X	107174855	107209070
VSIG2	11	124123213	124127319
VSIG4	X	65158379	65170397
VSNL1	2	17585287	17701187
VSTM1	19	59235891	59259019
VSTM2A	7	54604970	54609302
VSX1	20	25007194	25010767
VSX2	14	73775927	73799194
VTA1	6	142510102	142583778
VTCN1	1	117491757	117555072
VTI1A	10	114196745	114568493
VTI1B	14	67187618	67211301
VTN	17	23718425	23721500
VWA1	1	1364328	1365030
VWA2	10	115989007	116041727
VWA3A	16	22065061	22074738
VWA3B	2	98233212	98295840
VWA5A	11	123491320	123522828
VWA5B1	1	20531845	20553302
VWA5B2	3	185435013	185442810
VWC2	7	49783802	49922684
VWCE	11	60782333	60819364
VWDE	7	12337035	12376543
VWF	12	6074709	6104097
WAC	10	28862440	28949475
WARS	14	99869877	99912433
WARS2	1	119375361	119484818
WAS	X	48427129	48434761
WASF1	6	110533302	110607900
WASF2	1	27604712	27689256
WASF3	13	26029839	26161082
WASL	7	123109232	123176352
WBP1	2	74539093	74541518
WBP11	12	14830678	14847668
WBP2	17	71353422	71363096
WBP2NL	22	40745611	40758600
WBP4	13	40533696	40556139
WDFY1	2	224448308	224518296
WDFY2	13	51056484	51234172
WDFY3	4	85949042	86037187
WDFY4	10	49818018	49853647
WDHD1	14	54476691	54563557
WDR1	4	9695162	9703741
WDR11	10	122636190	122658987
WDR12	2	203453574	203484639
WDR13	X	48341547	48348518
WDR17	4	177308612	177340960
WDR18	19	935327	945569
WDR19	4	38893855	38953354
WDR20	14	101676003	101746620
WDR24	16	674702	680401
WDR25	14	99918089	100066393
WDR26	1	222667233	222688355
WDR27	6	169811554	169844084
WDR3	1	118273913	118304572
WDR31	9	115117751	115142388
WDR33	2	128238511	128285215
WDR34	9	130435760	130458950
WDR35	2	19998279	20017220
WDR36	5	110455768	110494099
WDR37	10	1109843	1168237
WDR38	9	126655575	126659981
WDR4	21	43143219	43172747
WDR41	5	76763824	76824088
WDR43	2	28971036	29024584
WDR44	X	117410622	117467951
WDR45	X	48819035	48845003
WDR47	1	109348736	109386258
WDR48	3	39068510	39113153
WDR49	3	168679166	168854422
WDR5	9	135994734	136014915
WDR53	3	197765455	197779810
WDR54	2	74502392	74506390
WDR55	5	140024567	140030737
WDR59	16	73503527	73576518
WDR5B	3	123613389	123617572
WDR6	3	49019829	49028386
WDR60	7	158370015	158431644
WDR61	15	76374133	76378995
WDR62	19	41237622	41287852
WDR63	1	85300594	85371407
WDR64	1	239979471	240031580
WDR66	12	120840862	120926215
WDR7	18	52469613	52848034
WDR70	5	37415168	37788531
WDR72	15	51694914	51839151
WDR73	15	82987014	82998528
WDR74	11	62356959	62365857
WDR75	2	190030268	190048509
WDR76	15	41906499	41946502
WDR77	1	111784034	111793353
WDR78	1	67109516	67163158
WDR81	17	1577612	1588629
WDR82	3	52263477	52287699
WDR86	7	150709139	150738673
WDR87	19	43071982	43089157
WDR88	19	38314837	38358543
WDR89	14	63135249	63136413
WDR90	16	654988	657830
WDR91	7	134520524	134546811
WDR92	2	68214382	68238182
WDR93	15	88045941	88048702
WDSUB1	2	159800549	159851482
WDTC1	1	27495403	27507322
WDYHV1	8	124511403	124523441
WEE1	11	9553663	9559591
WEE2	7	141054621	141077540
WFDC1	16	82885901	82920951
WFDC10A	20	43691798	43693245
WFDC10B	20	43746703	43767072
WFDC11	20	43710615	43732292
WFDC12	20	43185480	43186520
WFDC13	20	43764068	43770870
WFDC2	20	43541898	43543586
WFDC3	20	43836253	43853954
WFDC5	20	43171506	43177217
WFDC6	20	43603897	43609442
WFDC8	20	43613814	43641379
WFDC9	20	43669991	43693321
WFIKKN1	16	621012	624117
WFIKKN2	17	46267603	46274708
WFS1	4	6341114	6355893
WHAMM	15	81275026	81300667
WIF1	12	63730672	63801383
WIPF1	2	175144142	175255873
WIPF2	17	35629567	35691965
WIPF3	7	29840865	29912316
WIPI1	17	63929016	63965248
WIPI2	7	5228750	5240012
WISP1	8	134294457	134310753
WISP2	20	42777298	42789866
WISP3	6	112487908	112497580
WIZ	19	15393317	15421762
WNK1	12	879902	887461
WNK2	9	95090890	95101364
WNK3	X	54239579	54401163
WNK4	17	38189152	38200926
WNT1	12	47658502	47662746
WNT10A	2	219453498	219466895
WNT10B	12	47645389	47651810
WNT11	11	75580255	75599451
WNT16	7	120756856	120768394
WNT2	7	116704517	116750579
WNT2B	1	112853388	112865428
WNT3	17	42196856	42251081
WNT3A	1	226261374	226315584
WNT4	1	22316384	22342106
WNT5A	3	55474782	55496371
WNT5B	12	1610238	1626639
WNT6	2	219432789	219447198
WNT7A	3	13835082	13896619
WNT7B	22	44696320	44751395
WNT8A	5	137447672	137455098
WNT8B	10	102212801	102233389
WNT9A	1	226175319	226202222
WNT9B	17	42283966	42319095
WRAP53	17	7532519	7547544
WRB	21	39681560	39691486
WRN	8	31064701	31150819
WRNIP1	6	2710664	2730978
WSB1	17	22645232	22664772
WSB2	12	116956862	116983334
WSCD1	17	5924414	5968471
WSCD2	12	107142645	107168443
WT1	11	32365900	32413663
WTAP	6	160092223	160097341
WTIP	19	39664719	39683925
WWC1	5	167790834	167827547
WWC2	4	184440753	184478923
WWC3	X	10007764	10072518
WWOX	16	76691051	77804065
WWP1	8	87462070	87529842
WWP2	16	68516401	68533144
WWTR1	3	150720721	150903805
XAB2	19	7590410	7600439
XAF1	17	6600084	6619688
XAGE1B	X	52271944	52277080
XAGE1C	X	52528649	52533629
XAGE1D	X	52544884	52550020
XAGE1E	X	52557778	52562914
XAGE2	X	52128792	52135537
XAGE3	X	52908282	52913824
XAGE5	X	52857952	52864047
XBP1	22	27520547	27526560
XCL1	1	166812479	166817939
XCL2	1	166776626	166779859
XCR1	3	46037441	46038443
XDH	2	31410691	31491115
XG	X	2680114	2743968
XIAP	X	122821728	122875503
XIRP1	3	39200408	39205940
XIRP2	2	167812510	167815164
XK	X	37430051	37476322
XKR3	22	15644305	15682584
XKR4	8	56177570	56601264
XKR5	8	6659162	6680447
XKR6	8	10791066	11096285
XKR7	20	30019465	30049917
XKR8	1	28159090	28167191
XKR9	8	71744153	71810731
XKRX	X	100055091	100070554
XPA	9	99477011	99499512
XPC	3	14161648	14195143
XPNPEP1	10	111614513	111673192
XPNPEP2	X	128700626	128731206
XPNPEP3	22	39588206	39612465
XPO1	2	61558572	61618922
XPO4	13	20249467	20374913
XPO5	6	43598050	43651642
XPO6	16	28016816	28130691
XPO7	8	21879694	21920042
XPOT	12	63084499	63128730
XPR1	1	178867795	179122103
XRCC1	19	48739303	48771570
XRCC2	7	151974519	152004183
XRCC3	14	103240485	103249058
XRCC4	5	82537875	82685335
XRCC5	2	216689852	216779248
XRCC6	22	40347932	40389998
XRN1	3	143619375	143649543
XRN2	20	21310357	21318463
XRRA1	11	74247850	74295966
XYLB	3	38376833	38417781
XYLT1	16	17103681	17472239
XYLT2	17	45778391	45793511
YAF2	12	40914276	40918317
YAP1	11	101490084	101609358
YARS	1	33013426	33056220
YARS2	12	32790743	32800141
YBX1	1	42920652	42940607
YBX2	17	7132294	7138600
YDJC	22	20312378	20314340
YEATS2	3	184976396	184993963
YEATS4	12	68039798	68070843
YES1	18	711591	802542
YIF1A	11	65811258	65813214
YIF1B	19	43489342	43498446
YIPF1	1	54089993	54128041
YIPF2	19	10894443	10900357
YIPF3	6	43587542	43592680
YIPF4	2	32356534	32385145
YIPF5	5	143517919	143530471
YIPF6	X	67635610	67669026
YIPF7	4	44325945	44348415
YJEFN3	19	19500719	19509393
YKT6	7	44217078	44220418
YLPM1	14	74345835	74358567
YME1L1	10	27474353	27483327
YOD1	1	205283816	205292948
YPEL1	22	20381825	20420071
YPEL2	17	54763834	54833877
YPEL3	16	30012583	30015022
YPEL4	11	57169135	57173993
YPEL5	2	30223885	30236903
YRDC	1	38041200	38046452
YTHDC1	4	68858699	68898419
YTHDC2	5	112877308	112958880
YTHDF1	20	61297226	61317983
YTHDF2	1	28936048	28968874
YTHDF3	8	64244115	64287900
YWHAB	20	42947757	42970575
YWHAE	17	1194592	1250267
YWHAG	7	75794051	75826252
YWHAH	22	30673397	30683590
YWHAQ	2	9641556	9688557
YWHAZ	8	102003841	102033447
YY1	14	99774854	99814557
YY1AP1	1	153897409	153924988
YY2	X	21784523	21785642
ZACN	17	71586903	71590342
ZADH2	18	71039474	71050105
ZAN	7	100169184	100233355
ZAP70	2	97717300	97722755
ZAR1	4	48187065	48191179
ZBBX	3	168440770	168580765
ZBED1	X	2416675	2418760
ZBED2	3	112795081	112795738
ZBED3	5	76408754	76409459
ZBED4	22	48663314	48666830
ZBED5	11	10832761	10836168
ZBP1	20	55612307	55628935
ZBTB1	14	64041044	64070161
ZBTB10	8	81561002	81597165
ZBTB11	3	102872146	102878678
ZBTB16	11	113436497	113626607
ZBTB17	1	16146824	16175214
ZBTB2	6	151726942	151754370
ZBTB20	3	115888763	116348817
ZBTB24	6	109908845	109911133
ZBTB25	14	64023307	64041684
ZBTB26	9	124720708	124722034
ZBTB3	11	62275010	62278190
ZBTB32	19	40896174	40899780
ZBTB33	X	119271298	119273317
ZBTB34	9	128662764	128687977
ZBTB37	1	172104685	172122397
ZBTB38	3	142643920	142647508
ZBTB39	12	55682829	55684968
ZBTB4	17	7303408	7328292
ZBTB40	1	22700655	22711214
ZBTB41	1	195389436	195436295
ZBTB43	9	128634609	128636013
ZBTB44	11	129613926	129689817
ZBTB45	19	63716708	63723000
ZBTB46	20	61846321	61933041
ZBTB47	3	42675877	42684076
ZBTB48	1	6567948	6571926
ZBTB5	9	37430514	37432548
ZBTB6	9	124712897	124714172
ZBTB7A	19	3996215	4017816
ZBTB7B	1	153253547	153257623
ZBTB7C	18	43820268	44189661
ZBTB8OS	1	32859893	32888772
ZC3H10	12	54800613	54801918
ZC3H11A	1	202043107	202085777
ZC3H12A	1	37718337	37722563
ZC3H12B	X	64625430	64644492
ZC3H12C	11	109512597	109536365
ZC3H12D	6	149819469	149837442
ZC3H13	13	45440883	45524882
ZC3H14	14	88130498	88149606
ZC3H15	2	187059129	187082332
ZC3H18	16	87220970	87225758
ZC3H3	8	144590967	144694763
ZC3H4	19	52259955	52307326
ZC3H6	2	112773896	112779801
ZC3H7A	16	11757593	11798589
ZC3H7B	22	40046610	40084978
ZC3H8	2	112689910	112729121
ZC3HAV1	7	138395623	138445005
ZC3HAV1L	7	138360991	138371315
ZC3HC1	7	129445361	129478469
ZC4H2	X	64053092	64113061
ZCCHC10	5	132382646	132390139
ZCCHC12	X	117843235	117844444
ZCCHC13	X	73440749	73441594
ZCCHC14	16	86002524	86014988
ZCCHC17	1	31542517	31610367
ZCCHC2	18	58378565	58396798
ZCCHC24	10	80812088	80875386
ZCCHC3	20	226205	228961
ZCCHC4	4	24943902	24981103
ZCCHC7	9	37110601	37348145
ZCCHC8	12	121523387	121551471
ZCCHC9	5	80633215	80644872
ZCRB1	12	40992154	41006199
ZCWPW1	7	99839252	99863890
ZCWPW2	3	28451604	28541636
ZDBF2	2	206847767	206887393
ZDHHC1	16	65985828	66007878
ZDHHC11	5	892558	896816
ZDHHC12	9	130522979	130526227
ZDHHC13	11	19095267	19154543
ZDHHC14	6	157986756	158014965
ZDHHC15	X	74586879	74659600
ZDHHC16	10	99201417	99207117
ZDHHC17	12	75681984	75771605
ZDHHC18	1	27025787	27054795
ZDHHC19	3	197408719	197422697
ZDHHC2	8	17058401	17124612
ZDHHC20	13	20848507	20931423
ZDHHC21	9	14607027	14683469
ZDHHC22	14	76667365	76677887
ZDHHC23	3	115159110	115164901
ZDHHC24	11	66063310	66070247
ZDHHC3	3	44941664	44992618
ZDHHC4	7	6584656	6595134
ZDHHC5	11	57205526	57225235
ZDHHC6	10	114184044	114197296
ZDHHC7	16	83565683	83602642
ZDHHC8	22	18507000	18513974
ZDHHC9	X	128776314	128805805
ZEB1	10	31650069	31858130
ZEB2	2	144985427	144994401
ZER1	9	130531887	130574019
ZFAND1	8	82776512	82796085
ZFAND2A	7	1159069	1166324
ZFAND2B	2	219780194	219782613
ZFAND3	6	37895610	38230375
ZFAND5	9	74156160	74169983
ZFAND6	15	78151979	78217765
ZFAT	8	135682901	135794463
ZFC3H1	12	70336392	70344016
ZFHX2	14	23059938	23065654
ZFHX4	8	77778832	77931099
ZFP1	16	73739980	73763633
ZFP14	19	41519001	41561938
ZFP2	5	178290920	178292306
ZFP28	19	61742128	61759982
ZFP3	17	4935523	4937032
ZFP30	19	42815228	42838153
ZFP36	19	44589337	44591848
ZFP36L1	14	68325074	68329538
ZFP36L2	2	43303044	43307249
ZFP37	9	114843994	114858817
ZFP41	8	144403388	144403985
ZFP42	4	189160955	189161888
ZFP64	20	50201223	50241931
ZFP82	19	41574700	41601390
ZFP90	16	67131161	67158540
ZFP91	11	58146720	58149781
ZFPL1	11	64608269	64612450
ZFPM1	16	87047514	87129075
ZFPM2	8	106400322	106885943
ZFR	5	32442588	32480601
ZFR2	19	3802803	3820027
ZFX	X	24135749	24142549
ZFY	Y	2863545	2909891
ZFYVE1	14	72505911	72563592
ZFYVE16	5	79785563	79811254
ZFYVE19	15	38887257	38894059
ZFYVE21	14	103267520	103269752
ZFYVE26	14	67297253	67353055
ZFYVE27	10	99486871	99510642
ZFYVE28	4	2300104	2390167
ZFYVE9	1	52380633	52584946
ZG16B	16	2820173	2822286
ZGPAT	20	61810348	61840904
ZHX1	8	124334745	124337367
ZHX2	8	124032931	124035445
ZHX3	20	39264336	39362153
ZIC1	3	148609870	148617196
ZIC2	13	99432319	99437020
ZIC3	X	136476011	136481925
ZIC4	3	148586526	148607097
ZIC5	13	99413275	99422179
ZIK1	19	62787439	62795570
ZIM3	19	62337275	62348382
ZKSCAN1	7	99451154	99473339
ZKSCAN2	16	25165092	25176356
ZKSCAN3	6	28442960	28444911
ZKSCAN4	6	28320468	28327981
ZKSCAN5	7	98940812	98969381
ZMAT1	X	101023917	101073656
ZMAT2	5	140060215	140066423
ZMAT3	3	180224218	180272278
ZMAT4	8	40507269	40874500
ZMAT5	22	28472155	28493000
ZMIZ1	10	80706943	80726698
ZMIZ2	7	44774978	44777258
ZMPSTE24	1	40496319	40532443
ZMYM1	1	35317558	35354042
ZMYM2	13	19496533	19558939
ZMYM3	X	70385794	70391270
ZMYM4	1	35597112	35660132
ZMYM5	13	19309592	19335773
ZMYM6	1	35255437	35270156
ZMYND10	3	50355552	50358127
ZMYND11	10	245828	290577
ZMYND12	1	42668680	42694514
ZMYND15	17	4590562	4596156
ZMYND19	9	139596351	139604758
ZMYND8	20	45360295	45418881
ZNF10	12	132231092	132243650
ZNF100	19	21697407	21742163
ZNF101	19	19640662	19652363
ZNF114	19	53476606	53482675
ZNF117	7	64072264	64088849
ZNF12	7	6694588	6713091
ZNF121	19	9537397	9556209
ZNF124	1	245386345	245401941
ZNF131	5	43157902	43160888
ZNF132	19	63635992	63643401
ZNF133	20	18226628	18245632
ZNF134	19	62817641	62825448
ZNF135	19	63262423	63272920
ZNF136	19	12134918	12161064
ZNF138	7	63927372	63931140
ZNF14	19	19682280	19704921
ZNF140	12	132167109	132194331
ZNF141	4	321595	367759
ZNF142	2	219210883	219232599
ZNF143	11	9439088	9506647
ZNF146	19	41419182	41420061
ZNF148	3	126433607	126576888
ZNF154	19	62903621	62912391
ZNF155	19	49180194	49194317
ZNF157	X	47114942	47158042
ZNF16	8	146126547	146147078
ZNF160	19	58267957	58298499
ZNF165	6	28157001	28165319
ZNF169	9	96080860	96097947
ZNF17	19	62614340	62625119
ZNF174	16	3391244	3399365
ZNF175	19	56766342	56784803
ZNF177	19	9334695	9353866
ZNF18	17	11821486	11841510
ZNF180	19	49671698	49696414
ZNF181	19	39916932	39925613
ZNF182	X	47719193	47748321
ZNF184	6	27526505	27548873
ZNF185	X	151860900	151892678
ZNF189	9	103200983	103212763
ZNF19	16	70065476	70080755
ZNF195	11	3336574	3356991
ZNF197	3	44641514	44664967
ZNF2	2	95194909	95213791
ZNF20	19	12103802	12128529
ZNF200	16	3213336	3225410
ZNF202	11	123100206	123117573
ZNF205	16	3102563	3110519
ZNF207	17	27711729	27732088
ZNF208	19	21961370	21985585
ZNF211	19	62836395	62845948
ZNF212	7	148567706	148583621
ZNF213	16	3125166	3132268
ZNF214	11	6977124	6998162
ZNF215	11	6909900	6962437
ZNF217	20	51625672	51644208
ZNF219	14	20628044	20642703
ZNF22	10	44818822	44819497
ZNF221	19	49147236	49163592
ZNF222	19	49221355	49229100
ZNF223	19	49248003	49263982
ZNF224	19	49290336	49304317
ZNF225	19	49311537	49329095
ZNF226	19	49361156	49373678
ZNF227	19	49413783	49433261
ZNF229	19	49622265	49644606
ZNF23	16	70039013	70080718
ZNF230	19	49198916	49209912
ZNF232	17	4949754	4967121
ZNF233	19	49455915	49471308
ZNF234	19	49337617	49354116
ZNF235	19	49482340	49501018
ZNF236	18	72690142	72722456
ZNF239	10	43372156	43373533
ZNF24	18	31172845	31174695
ZNF248	10	38157904	38186492
ZNF25	10	38278800	38305459
ZNF250	8	146085322	146097650
ZNF251	8	145917102	145951775
ZNF253	19	19837713	19866459
ZNF254	19	24061815	24104494
ZNF256	19	63144012	63150889
ZNF257	19	22027105	22065743
ZNF26	12	132073128	132099226
ZNF260	19	41696741	41697980
ZNF263	16	3280212	3291401
ZNF264	19	62394680	62426026
ZNF266	19	9384270	9407234
ZNF267	16	31792579	31836128
ZNF268	12	132268132	132289534
ZNF273	7	64001065	64022244
ZNF274	19	63386207	63416739
ZNF275	X	152262059	152270239
ZNF276	16	88317045	88332429
ZNF277	7	111723147	111771225
ZNF28	19	57994752	57996750
ZNF280A	22	21198325	21199954
ZNF280B	22	21172091	21173723
ZNF280C	X	129176847	129230554
ZNF280D	15	54778849	54813079
ZNF281	1	198642768	198645456
ZNF282	7	148526357	148554196
ZNF283	19	49024193	49034070
ZNF284	19	49268136	49283463
ZNF287	17	16395433	16413189
ZNF292	6	87921999	87990373
ZNF296	19	50266597	50271528
ZNF3	7	99505529	99518295
ZNF30	19	40109646	40127916
ZNF300	5	150254156	150264584
ZNF302	19	39860577	39869142
ZNF304	19	62554669	62563077
ZNF317	19	9127600	9135089
ZNF318	6	43411785	43445159
ZNF319	16	56587921	56589670
ZNF32	10	43459312	43464332
ZNF320	19	58071236	58092625
ZNF324	19	63674096	63676593
ZNF324B	19	63654782	63661011
ZNF326	1	90233265	90266682
ZNF329	19	63331056	63332682
ZNF330	4	142361498	142375300
ZNF331	19	58750372	58775335
ZNF333	19	14661869	14692772
ZNF334	20	44563113	44575601
ZNF335	20	44028928	44030904
ZNF337	20	25602850	25625469
ZNF33A	10	38345804	38369505
ZNF33B	10	42404560	42453998
ZNF34	8	145969304	145983529
ZNF341	20	31838554	31843736
ZNF343	20	2410466	2453165
ZNF345	19	42059572	42061039
ZNF346	5	176382302	176440796
ZNF347	19	58334459	58354125
ZNF35	3	44665236	44677287
ZNF350	19	57159404	57181891
ZNF354A	5	178071127	178090309
ZNF354B	5	178220293	178244021
ZNF354C	5	178420212	178440297
ZNF358	19	7490128	7491835
ZNF362	1	33494760	33538907
ZNF365	10	64073507	64101777
ZNF366	5	71774989	71839005
ZNF367	9	98193881	98220490
ZNF37A	10	38423280	38452284
ZNF382	19	41791161	41811010
ZNF383	19	42409205	42426414
ZNF384	12	6652642	6657887
ZNF385A	12	53049186	53071349
ZNF385B	2	180014964	180158878
ZNF385C	17	37431119	37434233
ZNF385D	3	21453465	22389127
ZNF391	6	27476128	27477205
ZNF394	7	98933396	98935813
ZNF395	8	28259020	28403703
ZNF396	18	31200658	31211299
ZNF397	18	31075337	31078031
ZNF398	7	148475750	148511051
ZNF404	19	49068354	49076128
ZNF407	18	70471910	70906616
ZNF408	11	46678943	46684037
ZNF41	X	47193607	47212103
ZNF410	14	73428482	73468556
ZNF414	19	8482221	8485032
ZNF415	19	58302943	58327957
ZNF416	19	62774745	62782055
ZNF417	19	63108953	63119790
ZNF418	19	63125063	63138552
ZNF419	19	62690890	62697860
ZNF420	19	42261221	42312491
ZNF423	16	48082021	48418419
ZNF425	7	148430810	148454311
ZNF426	19	9499680	9510303
ZNF428	19	48803215	48815846
ZNF429	19	21480276	21530908
ZNF43	19	21779591	21826670
ZNF430	19	20995336	21033493
ZNF431	19	21116727	21160645
ZNF432	19	57228488	57243885
ZNF433	19	11986531	12007525
ZNF436	1	23558527	23568944
ZNF438	10	31173570	31360790
ZNF439	19	11837843	11841306
ZNF44	19	12262565	12266714
ZNF440	19	11786106	11807016
ZNF441	19	11751840	11753721
ZNF442	19	12321184	12337475
ZNF443	19	12401519	12412819
ZNF444	19	61344367	61364074
ZNF445	3	44456265	44494166
ZNF446	19	63679606	63684409
ZNF449	X	134319999	134325004
ZNF45	19	49108620	49131251
ZNF451	6	57072977	57077360
ZNF454	5	178300829	178326040
ZNF460	19	62483664	62497248
ZNF461	19	41820122	41849579
ZNF462	9	108741017	108777071
ZNF467	7	149092384	149101228
ZNF468	19	58035789	58037199
ZNF470	19	61770701	61792090
ZNF471	19	61711023	61732081
ZNF473	19	55221023	55243843
ZNF474	5	121515584	121516679
ZNF48	16	30314557	30318216
ZNF480	19	57492262	57520986
